Value,Source,Destination
121,Canada,Q1
119,Canada,Q2
120,Canada,Q3
122,Canada,Q4
485,China,Q1
488,China,Q2
487,China,Q3
489,China,Q4
155,France,Q1
160,France,Q2
158,France,Q3
161,France,Q4
323,Germany,Q1
329,Germany,Q2
329,Germany,Q3
338,Germany,Q4
144,Hong Kong,Q1
142,Hong Kong,Q2
134,Hong Kong,Q3
140,Hong Kong,Q4
200,Japan,Q1
202,Japan,Q2
206,Japan,Q3
204,Japan,Q4
99,Mexico,Q1
103,Mexico,Q2
102,Mexico,Q3
103,Mexico,Q4
172,United Kingdom,Q1
168,United Kingdom,Q2
173,United Kingdom,Q3
173,United Kingdom,Q4
578,United States,Q1
582,United States,Q2
588,United States,Q3
586,United States,Q4
