Source,Destination,Value
Angola,India,1
Brazil,England,1
Brazil,France,1
Brazil,Spain,1
Canada,England,1
Canada,Portugal,1
England,Angola,1
England,Senegal,1
France,Angola,1
Mali,India,1
Mexico,England,1
Mexico,France,1
Mexico,Portugal,1
Morocco,India,1
Portugal,Morocco,1
Portugal,Senegal,1
Senegal,India,1
South Africa,Africa China,1
Spain,Senegal,1
USA,France,1
USA,Portugal,1
USA,Spain,1
England,Morocco,2
France South,South Africa,2
Portugal,Angola,2
South Africa,Africa India,2
Angola,Japan,3
France,Mali,3
France,Morocco,3
France,Senegal,3
Mali,Japan,3
Morocco,Japan,3
Senegal,Japan,3
South Africa,Africa Japan,3
Spain,Morocco,3
Portugal South,South Africa,4
Spain South,South Africa,4
Angola,China,5
Brazil,Portugal,5
Canada,France,5
England South,South Africa,5
Mali,China,5
Mexico,Spain,5
Morocco,China,5
Senegal,China,5
USA,England,5
Morocco,France1,11
