Year,Value,Kind
2008-01-01 00:00:00,0,Action
2008-01-01 00:00:00,10,Comedy
2008-01-01 00:00:00,10,Drama
2008-01-01 00:00:00,6,Sci-Fi
2009-01-01 00:00:00,0,Action
2009-01-01 00:00:00,12,Comedy
2009-01-01 00:00:00,13,Drama
2009-01-01 00:00:00,3,Sci-Fi
2010-01-01 00:00:00,16,Action
2010-01-01 00:00:00,14,Comedy
2010-01-01 00:00:00,18,Drama
2010-01-01 00:00:00,10,Sci-Fi
2011-01-01 00:00:00,55,Action
2011-01-01 00:00:00,22,Comedy
2011-01-01 00:00:00,22,Drama
2011-01-01 00:00:00,9.3,Sci-Fi
2012-01-01 00:00:00,4,Action
2012-01-01 00:00:00,5,Comedy
2012-01-01 00:00:00,0,Drama
2012-01-01 00:00:00,0,Sci-Fi
2013-01-01 00:00:00,0,Action
2013-01-01 00:00:00,0,Comedy
2013-01-01 00:00:00,0,Drama
2013-01-01 00:00:00,0,Sci-Fi
2014-01-01 00:00:00,8.6,Action
2014-01-01 00:00:00,10,Comedy
2014-01-01 00:00:00,15,Drama
2014-01-01 00:00:00,12,Sci-Fi
2015-01-01 00:00:00,10,Action
2015-01-01 00:00:00,25,Comedy
2015-01-01 00:00:00,24,Drama
2015-01-01 00:00:00,26,Sci-Fi
